id_census,id_county,id_state,id_rural,id_urban,id_totalpop,id_totalhousing,id_group,id_vehacc,acc_ur_1to10,acc_ur_1to20,acc_tract1,acc_tract10,acc_tract20,acc_store1,acc_store10,acc_store20,idv_income1,idv_income10,idv_income20,idv_inc_acc,idv_child1,idv_child10,idv_child20,idv_senior1,idv_senior10,idv_senior20,nbh_income,nbh_acc1,nbh_acc10,nbh_acc20
53053071409,Pierce,WA,0,1,4409,1518,0,0,1,1,1,0,0,1308.008277,0,0,441.8123987,0,0,0,395.2576784,0,0,71.71657096,0,0,1,5.932676346,0,0
53053071410,Pierce,WA,0,1,5724,2008,0,0,1,1,1,0,0,1315.330424,0,0,174.8627456,0,0,0,405.7700244,0,0,128.8171061,0,0,0,15.22118618,0,0
53053071411,Pierce,WA,0,1,4725,1497,0,0,0,0,0,0,0,80.64815903,0,0,30.44879436,0,0,0,28.37353325,0,0,3.173988461,0,0,1,0.358571261,0,0
53053071503,Pierce,WA,0,1,5115,2101,0,0,1,1,1,0,0,564.4652496,0,0,133.1270436,0,0,0,117.192502,0,0,87.646724,0,0,1,11.63227866,0,0
53053071504,Pierce,WA,0,1,5539,1576,0,0,0,0,0,0,0,338.8502239,0,0,79.73527171,0,0,0,74.57550222,0,0,52.31082876,0,0,1,7.738093808,0,0
53053071505,Pierce,WA,0,1,5202,1985,0,1,0,0,0,0,0,457.7467068,0,0,101.7935048,0,0,0,100.389975,0,0,92.54493008,0,0,0,6.152508662,0,0
53053071506,Pierce,WA,0,1,5314,1887,0,0,1,1,1,0,0,4085.810114,0,0,1614.548928,0,0,0,991.7972227,0,0,602.1620063,0,0,0,14.65860273,0,0
53053071601,Pierce,WA,0,1,4920,1729,0,0,0,0,0,0,0,392.084672,0,0,81.72911554,0,0,0,77.3272601,0,0,73.50045997,0,0,1,15.06958181,0,0
53053071602,Pierce,WA,0,1,7355,2892,0,1,1,1,1,0,0,1063.212183,0,0,591.1433932,0,0,1,242.2831991,0,0,82.42194703,0,0,1,33.28410178,0,0
53053071703,Pierce,WA,0,1,3670,1504,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
53053071704,Pierce,WA,0,1,4360,1613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
53053071705,Pierce,WA,0,1,3768,1292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
53053071706,Pierce,WA,0,1,1909,751,0,0,0,0,0,0,0,212.4659892,0,0,86.28472454,0,0,0,56.43728117,0,0,8.115002487,0,0,1,4.059290985,0,0
53053071707,Pierce,WA,0,1,2853,1070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
53053071803,Pierce,WA,0,1,5254,2348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
53053071805,Pierce,WA,0,1,3625,1383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
53053071806,Pierce,WA,0,1,4213,1718,0,1,1,1,1,0,0,3573.474518,0,0,2604.473756,0,0,1,1126.983279,0,0,112.0283623,0,0,1,263.8787223,0,0
53053071807,Pierce,WA,0,1,3480,1461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
53053071808,Pierce,WA,0,1,3920,1525,0,1,0,0,0,0,0,0.938712776,0,0,0.497471452,0,0,1,0.10547334,0,0,0.189852014,0,0,1,0.02354506,0,0
53053071901,Pierce,WA,0,1,4713,2098,0,1,1,1,1,0,0,649.1551879,0,0,175.0199527,0,0,1,146.4331115,0,0,123.0070105,0,0,1,5.506861015,0,0
53053071902,Pierce,WA,0,1,5183,2187,0,0,1,1,1,0,0,1092.788905,0,0,205.677853,0,0,0,211.1167842,0,0,288.2558611,0,0,0,6.879724689,0,0
53053072000,Pierce,WA,0,1,4779,1988,0,1,1,1,1,0,0,4733.011512,0,0,2659.228457,0,0,1,1297.83417,0,0,297.3735884,0,0,1,377.5632707,0,0
53053072105,Pierce,WA,0,1,5230,1858,0,0,1,1,1,0,0,849.0495942,0,0,122.6139234,0,0,0,151.7866383,0,0,153.0756175,0,0,0,6.311898896,0,0
53053072106,Pierce,WA,0,1,5921,2734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53053072107,Pierce,WA,0,1,4197,1693,0,0,1,1,1,0,0,2649.880257,0,0,443.3230607,0,0,0,527.2761296,0,0,458.7116597,0,0,0,0,0,0
53053072108,Pierce,WA,0,1,5648,2229,0,1,1,1,1,0,0,5647.186687,0,0,1579.012848,0,0,1,1431.893198,0,0,763.8110474,0,0,1,148.5581475,0,0
53053072109,Pierce,WA,0,1,3468,1527,0,0,1,1,1,0,0,3467.999961,0,0,747.5069247,0,0,0,646.9999958,0,0,681.9999913,0,0,0,63.90541697,0,0
53053072111,Pierce,WA,0,1,2514,1017,0,0,1,1,1,0,0,2514.000024,0,0,966.0519759,0,0,0,568.0000072,0,0,425.0000084,0,0,1,11.76715339,0,0
53053072112,Pierce,WA,0,1,4369,1770,0,0,1,1,1,0,0,4369.000025,0,0,1226.40638,0,0,0,966.0000008,0,0,632.0000039,0,0,0,72.90601061,0,0
53053072305,Pierce,WA,0,1,5903,2493,0,0,1,1,1,0,0,654.7580626,0,0,50.05672199,0,0,0,154.5595091,0,0,141.7686145,0,0,0,12.41056324,0,0
53053072307,Pierce,WA,0,1,4357,1875,0,0,1,1,1,0,0,989.2246899,0,0,184.3417981,0,0,0,212.9290864,0,0,147.8287504,0,0,0,13.9665276,0,0
53053072308,Pierce,WA,0,1,6886,2756,0,0,1,1,1,0,0,2418.375353,0,0,393.1655244,0,0,0,583.1247803,0,0,329.5712704,0,0,0,13.75089789,0,0
53053072309,Pierce,WA,0,1,5892,2457,0,0,1,1,1,0,0,2677.448813,0,0,707.8298397,0,0,0,614.9541771,0,0,370.1066062,0,0,0,22.56453275,0,0
53053072310,Pierce,WA,0,1,3803,1598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53053072311,Pierce,WA,0,1,4231,1886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
53053072312,Pierce,WA,0,1,5612,2239,0,1,1,1,1,0,0,1137.26427,0,0,557.0680302,0,0,1,328.6531714,0,0,140.4482019,0,0,1,23.97305944,0,0
53053072313,Pierce,WA,0,1,3797,1401,0,0,1,1,1,0,0,1613.090363,0,0,110.2494313,0,0,0,426.3631348,0,0,191.5327386,0,0,0,0,0,0
53053072405,Pierce,WA,0,1,4107,1534,0,0,1,1,1,0,0,4107.000036,0,0,525.4486146,0,0,0,1039.000014,0,0,577.0000069,0,0,0,14.56156221,0,0
53053072406,Pierce,WA,0,1,5831,2052,0,0,1,1,1,0,0,5157.76603,0,0,568.9570687,0,0,0,1479.631594,0,0,500.1951403,0,0,0,45.47625582,0,0
53053072407,Pierce,WA,0,1,4790,2003,0,0,1,1,1,0,0,1721.190077,0,0,160.5629908,0,0,0,342.7286215,0,0,352.413508,0,0,0,32.86569977,0,0
53053072408,Pierce,WA,0,1,5919,2350,0,0,1,1,1,0,0,3070.686366,0,0,221.7518904,0,0,0,690.3086664,0,0,551.8171946,0,0,0,13.34438338,0,0
53053072409,Pierce,WA,0,1,2510,962,0,0,1,1,1,0,0,2509.999964,0,0,264.8188186,0,0,0,586.9999908,0,0,352.9999934,0,0,0,12.84900265,0,0
53053072410,Pierce,WA,0,1,3633,1384,0,0,1,1,1,0,0,3633.000016,0,0,260.8514058,0,0,0,853.0000049,0,0,582.9999997,0,0,0,22.8526863,0,0
53053072503,Pierce,WA,0,1,4186,1570,0,0,1,1,1,0,0,1249.87773,0,0,282.4641693,0,0,0,289.9825095,0,0,169.3204119,0,0,0,5.384872574,0,0
53053072504,Pierce,WA,0,1,4638,1463,0,0,1,1,1,0,0,3418.992968,0,0,576.9460718,0,0,0,711.2053211,0,0,386.742635,0,0,0,67.93269268,0,0
53053072505,Pierce,WA,0,1,6904,2710,0,0,1,1,1,0,0,3228.928457,0,0,363.0793994,0,0,0,701.2809612,0,0,577.4736304,0,0,0,0,0,0
53053072506,Pierce,WA,0,1,3438,1400,0,0,1,1,1,0,0,2867.479084,0,0,123.1007487,0,0,0,640.8601428,0,0,466.9397043,0,0,0,14.37121166,0,0
53053072507,Pierce,WA,0,1,2643,1362,0,0,0,0,0,0,0,160.7628654,0,0,18.1311508,0,0,0,20.1774742,0,0,42.87259644,0,0,0,2.42551366,0,0
53053072601,Pierce,WA,1,0,5235,1945,0,0,0,0,1,0,0,5013.694518,0,0,962.6551683,0,0,0,1207.38097,0,0,532.3879421,0,0,0,19.75657476,0,0
53053072602,Pierce,WA,1,0,3898,1547,0,0,0,0,1,0,0,3493.418017,0,0,1109.49433,0,0,0,697.9069949,0,0,566.3525502,0,0,0,44.39442228,0,0
53053072603,Pierce,WA,1,0,6462,2091,0,0,0,0,1,0,0,5751.052666,0,0,1781.898059,0,0,0,917.4986566,0,0,713.0983088,0,0,1,8.258814136,0,0
53053072800,Pierce,WA,0,1,8267,3050,0,0,1,1,1,0,0,8266.999932,0,0,973.701219,0,0,0,2750.999973,0,0,588.999999,0,0,0,64.80949264,0,0
53053072901,Pierce,WA,0,1,2507,658,0,0,1,1,1,0,0,2027.146186,0,0,862.6344541,0,0,0,885.8267469,0,0,3.999999868,0,0,1,0,0,0
53053072903,Pierce,WA,1,0,2716,520,0,0,0,0,1,0,0,1787.642931,0,0,722.3927201,0,0,0,344.3980838,0,0,9.408054225,0,0,1,0,0,0
53053072905,Pierce,WA,0,1,5214,1477,0,0,1,1,1,0,0,2721.285012,0,0,1351.538121,0,0,0,1084.102766,0,0,5.346651227,0,0,1,8.166631686,0,0
53053072906,Pierce,WA,1,0,1392,21,1,0,0,0,1,0,0,1378.506282,0,0,1371.075638,0,0,0,25.76187245,0,0,3.467129234,0,0,1,0,0,0
53053072907,Pierce,WA,0,1,4679,1226,0,0,1,1,1,0,0,1625.4666,0,0,1062.584249,0,0,0,602.4880076,0,0,1.25080689,0,0,1,0,0,0
53053073001,Pierce,WA,1,0,6082,2197,0,0,0,0,1,0,0,5727.520381,0,0,1761.850041,0,0,0,1394.894001,0,0,653.3312404,0,0,0,13.50781251,0,0
53053073005,Pierce,WA,1,0,5431,2005,0,0,0,0,1,0,0,5431.000017,0,0,1012.062211,0,0,0,1188.000003,0,0,637.9999971,0,0,0,19.4508141,0,0
53053073006,Pierce,WA,1,0,3828,1406,0,0,0,0,1,0,0,3774.112015,0,0,727.7850482,0,0,0,816.0181663,0,0,479.2905536,0,0,0,13.65220546,0,0
53053073108,Pierce,WA,0,1,7451,2362,0,0,1,1,1,0,0,5711.743377,0,0,1688.620371,0,0,0,1838.54907,0,0,320.1486078,0,0,0,5.748386389,0,0
53053073110,Pierce,WA,0,1,3864,1336,0,0,1,1,1,0,0,3229.865767,0,0,646.3394008,0,0,0,836.6167552,0,0,360.1175237,0,0,0,0,0,0
53053073111,Pierce,WA,0,1,4346,1500,0,0,1,1,1,0,0,1631.804026,0,0,447.8999286,0,0,0,453.5259706,0,0,114.1675613,0,0,0,10.05838981,0,0
53053073113,Pierce,WA,0,1,6364,2082,0,0,1,1,1,0,0,4974.136228,0,0,1000.680423,0,0,0,1419.212815,0,0,369.9499757,0,0,0,5.855679524,0,0
53053073114,Pierce,WA,0,1,5610,1864,0,0,1,1,1,0,0,5147.005465,0,0,1334.788477,0,0,0,1441.632676,0,0,399.3620913,0,0,0,13.67948829,0,0
53053073115,Pierce,WA,0,1,4449,1506,0,0,1,1,1,0,0,4448.999987,0,0,1058.155195,0,0,0,1141,0,0,389.9999987,0,0,0,0,0,0
53053073116,Pierce,WA,1,0,3352,1203,0,0,0,0,1,0,0,2350.458542,0,0,605.0564249,0,0,0,538.8067629,0,0,288.724116,0,0,0,16.83662707,0,0
53053073117,Pierce,WA,1,0,3791,1352,0,0,0,0,1,0,0,3790.999957,0,0,788.053187,0,0,0,870.9999965,0,0,466.9999967,0,0,0,0,0,0
53053073118,Pierce,WA,0,1,4601,1591,0,0,1,1,1,0,0,4255.896518,0,0,908.3586508,0,0,0,1084.825218,0,0,419.6877695,0,0,0,18.97184092,0,0
53053073119,Pierce,WA,1,0,3154,1181,0,0,0,0,1,0,0,3153.999987,0.065523582,0,816.5851037,0.0152404,0,0,712,0.007280398,0,360.9999999,0.014560796,0,0,19.59551788,0.000234852,0
53053073120,Pierce,WA,0,1,3412,1161,0,0,1,1,1,0,0,1150.600801,0,0,463.1173667,0,0,0,367.0948066,0,0,57.92162218,0,0,0,5.512787617,0,0
53053073121,Pierce,WA,0,1,4708,1522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53053073122,Pierce,WA,0,1,4392,1434,0,0,1,1,1,0,0,3029.900814,0,0,166.2059821,0,0,0,999.4673498,0,0,124.7066368,0,0,0,0,0,0
53053073123,Pierce,WA,0,1,4549,1445,0,0,1,1,1,0,0,4402.417579,0,0,521.0036303,0,0,0,1338.354548,0,0,419.6245895,0,0,0,19.45986608,0,0
53053073124,Pierce,WA,0,1,2793,969,0,0,1,1,1,0,0,1527.908723,0,0,197.5804203,0,0,0,454.9016361,0,0,223.0304117,0,0,0,15.35642045,0,0
53053073125,Pierce,WA,0,1,9584,3134,0,0,1,1,1,0,0,5859.461285,0,0,1108.297832,0,0,0,1948.363264,0,0,389.9437807,0,0,0,16.26714372,0,0
53053073126,Pierce,WA,0,1,3616,1071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53053073200,Pierce,WA,1,0,6220,2385,0,0,1,0,1,1,0,3437.419416,523.222481,0,1003.344864,191.7569296,0,0,683.3406951,83.83860429,0,507.4953964,93.45340127,0,1,52.00806387,10.68622703,0
53053073301,Pierce,WA,0,1,5467,2287,0,0,0,0,0,0,0,201.3516629,0,0,25.16895786,0,0,0,50.21713066,0,0,19.57698441,0,0,1,0,0,0
53053073302,Pierce,WA,0,1,4033,1709,0,0,1,1,1,0,0,622.8446179,0,0,71.18367228,0,0,0,117.2203264,0,0,150.3098857,0,0,0,0,0,0
53053073404,Pierce,WA,0,1,6099,2500,0,0,1,1,1,0,0,1652.403841,0,0,65.48368107,0,0,0,364.7074938,0,0,226.7644136,0,0,0,16.20955895,0,0
53053073405,Pierce,WA,0,1,3649,1482,0,1,0,0,0,0,0,202.4562759,0,0,73.96682739,0,0,1,39.89579487,0,0,30.56692696,0,0,1,1.763487756,0,0
53053073406,Pierce,WA,0,1,4775,1830,0,0,1,1,1,0,0,1254.364246,0,0,226.0736334,0,0,0,346.6076108,0,0,81.69946668,0,0,0,0,0,0
53053073407,Pierce,WA,0,1,3608,1525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
53053073408,Pierce,WA,0,1,4124,1669,0,0,1,1,1,0,0,1743.559173,0,0,366.6460205,0,0,0,428.1380162,0,0,219.9470447,0,0,0,28.7197995,0,0
53053073500,Pierce,WA,0,1,7030,2696,0,0,1,1,1,0,0,4263.484806,0,0,776.2676847,0,0,0,928.5204037,0,0,628.9305634,0,0,0,20.36674986,0,0
53053940001,Pierce,WA,0,1,2760,1096,0,0,1,1,1,0,0,2454.082008,0,0,200.0181277,0,0,0,522.4422776,0,0,370.2286585,0,0,0,12.93239284,0,0
53053940002,Pierce,WA,0,1,3945,1502,0,0,1,1,1,0,0,3944.99999,0,0,1097.434271,0,0,0,973.0000023,0,0,453.0000015,0,0,0,29.16087889,0,0
53053940003,Pierce,WA,0,1,6790,2635,0,1,1,1,1,0,0,6790.000041,0,0,2008.577268,0,0,1,1853.999998,0,0,280.0000013,0,0,1,110.6117747,0,0
53053940004,Pierce,WA,0,1,6504,2568,0,0,1,1,1,0,0,5613.256969,0,0,1078.406007,0,0,0,1051.856607,0,0,910.5465639,0,0,0,67.46225037,0,0
53053940005,Pierce,WA,0,1,5839,1938,0,0,1,1,1,0,0,2281.117967,0,0,614.6025348,0,0,0,654.4507317,0,0,136.9588349,0,0,0,5.426038077,0,0
53053940006,Pierce,WA,0,1,2447,747,0,1,1,1,1,0,0,2291.690099,0,0,1902.707545,0,0,1,1099.843353,0,0,155.0705879,0,0,1,184.8335752,0,0
53053940007,Pierce,WA,0,1,3150,989,0,0,1,1,1,0,0,2886.860231,0,0,1534.218367,0,0,0,912.0551059,0,0,213.9411858,0,0,1,63.36681937,0,0
53053940008,Pierce,WA,0,1,5902,2246,0,0,1,1,1,0,0,688.4819743,0,0,52.90060395,0,0,0,126.4274268,0,0,154.9117089,0,0,0,13.32485648,0,0
53053940009,Pierce,WA,0,1,2845,1110,0,0,1,1,1,0,0,2181.815425,0,0,348.3402784,0,0,0,451.706867,0,0,297.5656913,0,0,0,34.59553281,0,0
53053940010,Pierce,WA,0,1,3985,1908,0,0,1,1,1,0,0,1139.723599,0,0,360.9473473,0,0,0,178.0800553,0,0,246.9620397,0,0,1,37.98024995,0,0
53053940011,Pierce,WA,0,1,4106,1573,0,0,1,1,1,0,0,3828.308603,0,0,314.7286232,0,0,0,820.5821461,0,0,546.5158381,0,0,0,15.4494622,0,0
53055960100,San Juan,WA,1,0,5354,2661,0,0,0,0,1,0,0,4256.116679,0,0,1079.086847,0,0,0,575.9607636,0,0,1052.842559,0,0,0,76.02036458,0,0
53055960300,San Juan,WA,1,0,4761,2228,0,0,0,0,1,0,0,4587.850126,37.99999918,0,930.1617298,8.369620173,0,0,641.5481279,1.999999898,0,1103.506875,13.99999976,0,0,84.30152562,1.608247395,0
53055960400,San Juan,WA,1,0,2901,1336,0,0,0,0,0,0,0,411.6038113,0,0,120.6859744,0,0,0,82.13686001,0,0,82.55289133,0,0,1,18.93593112,0,0
53055960500,San Juan,WA,1,0,2753,1388,0,0,0,0,1,0,0,2174.435925,0,0,575.2090372,0,0,0,285.4055887,0,0,624.684908,0,0,0,26.9519548,0,0
53055990100,San Juan,WA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53057940200,Skagit,WA,0,1,2181,1035,0,0,1,1,1,0,0,2180.999979,0,0,296.9385696,0,0,0,286.9999952,0,0,712.9999925,0,0,0,17.15122537,0,0
53057940300,Skagit,WA,1,0,4880,2094,0,0,0,0,1,0,0,4879.999978,0,0,768.217139,0,0,0,847.0000001,0,0,1128.999997,0,0,0,38.02277521,0,0
53057940400,Skagit,WA,0,1,6839,2833,0,0,1,1,1,0,0,5357.935538,0,0,688.0663406,0,0,0,1169.034827,0,0,1164.635958,0,0,0,31.55904264,0,0
53057940500,Skagit,WA,0,1,2467,1114,0,1,1,1,1,0,0,1295.782221,0,0,248.3233487,0,0,0,288.0502442,0,0,236.154819,0,0,0,48.58861308,0,0
53057940600,Skagit,WA,0,1,1530,793,0,0,0,0,0,0,0,158.1144479,0,0,51.35523216,0,0,0,21.0000003,0,0,31.2324749,0,0,1,15.10578038,0,0
53057940700,Skagit,WA,0,1,1562,725,0,0,0,0,0,0,0,5.006993294,0,0,1.426794887,0,0,0,0,0,0,2.861139059,0,0,0,0.062221408,0,0
53057940800,Skagit,WA,1,0,3010,1291,0,0,0,0,1,0,0,2060.218645,0,0,622.6859321,0,0,0,288.5032091,0,0,715.7746779,0,0,0,18.751135,0,0
53057950100,Skagit,WA,1,0,873,453,0,0,0,0,1,0,0,872.9999989,0,0,231.4240147,0,0,0,81.99999982,0,0,288.9999979,0,0,0,3.103152038,0,0
53057950800,Skagit,WA,1,0,6015,2393,0,0,0,0,1,0,0,6015.000006,0,0,641.3337704,0,0,0,1218.999999,0,0,899.0000004,0,0,0,68.76234156,0,0
53057950900,Skagit,WA,1,0,4071,1399,0,0,0,0,1,0,0,4070.999997,34.92191863,0,1186.069004,13.3607341,0,0,850.9999976,8.171574672,0,514.9999991,3.854516359,0,0,37.20492423,0.491021918,0
53057951000,Skagit,WA,1,0,2821,1098,0,0,1,0,1,1,0,2820.999981,723.4940546,0,1160.583182,245.0087222,0,0,634.999996,158.1403095,0,416.999998,107.8950051,0,0,24.73627501,5.174865965,0
53057951100,Skagit,WA,1,0,4715,1987,0,0,1,0,1,1,0,3707.388401,830.3624217,22.74043597,1195.3064,214.4256013,6.084177481,0,699.1738379,126.5624443,0.281777399,570.430933,127.8188475,3.557007901,1,34.51130152,14.77312616,0.396301398
53057951200,Skagit,WA,1,0,2989,1176,0,0,0,0,1,0,0,2989.000008,192.1541742,0,412.9795189,26.54925981,0,0,637.0000025,13.67639494,0,464.0000022,61.93601579,0,0,11.8678898,0.952201824,0
53057951300,Skagit,WA,1,0,1853,744,0,0,0,0,1,0,0,1852.99999,0,0,539.5980911,0,0,0,361.9999995,0,0,273.9999995,0,0,1,24.75000023,0,0
53057951400,Skagit,WA,0,1,4029,1534,0,0,1,1,1,0,0,2307.4806,0,0,552.5106159,0,0,0,552.0961034,0,0,382.249629,0,0,0,13.85696728,0,0
53057951500,Skagit,WA,0,1,9326,3599,0,1,1,1,1,0,0,4505.477468,0,0,1631.081019,0,0,1,1152.837846,0,0,689.665346,0,0,1,102.8168608,0,0
53057951600,Skagit,WA,0,1,4352,1519,0,0,1,1,1,0,0,3922.107565,0,0,1180.025568,0,0,0,1117.011944,0,0,473.8190013,0,0,0,8.874912806,0,0
53057951700,Skagit,WA,0,1,3689,1304,0,0,0,0,0,0,0,408.9299711,0,0,131.7938611,0,0,0,100.1217117,0,0,69.0170681,0,0,0,3.000063432,0,0
53057951800,Skagit,WA,0,1,4418,1751,0,0,0,0,0,0,0,14.82929123,0,0,6.073914398,0,0,0,5.194300354,0,0,2.450697893,0,0,1,0.160278115,0,0
53057951900,Skagit,WA,0,1,3519,1414,0,0,1,1,1,0,0,3459.576913,0,0,674.2087138,0,0,0,732.4364815,0,0,714.9448808,0,0,0,12.49864737,0,0
53057952100,Skagit,WA,1,0,3310,1409,0,0,0,0,1,0,0,2381.213451,0,0,234.7384555,0,0,0,510.408462,0,0,409.9205339,0,0,0,12.68177953,0,0
53057952200,Skagit,WA,0,1,4144,1599,0,0,0,0,0,0,0,8.018995685,0,0,4.529754821,0,0,0,1.86544106,0,0,1.16761655,0,0,1,0.219054843,0,0
53057952301,Skagit,WA,0,1,4562,1408,0,0,1,1,1,0,0,1078.87826,0,0,502.7002112,0,0,0,360.7902127,0,0,95.4973438,0,0,1,13.68954713,0,0
53057952302,Skagit,WA,0,1,8722,3063,0,0,1,1,1,0,0,3494.502769,0,0,1358.330879,0,0,0,1010.958677,0,0,375.2943565,0,0,0,17.25362508,0,0
53057952401,Skagit,WA,0,1,2831,1093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
53057952402,Skagit,WA,0,1,7408,2710,0,0,1,1,1,0,0,1753.450933,0,0,467.3029961,0,0,0,408.1926478,0,0,272.3544504,0,0,0,8.486044482,0,0
53057952500,Skagit,WA,0,1,3290,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
53057952600,Skagit,WA,0,1,3821,1461,0,0,1,1,1,0,0,2336.436765,0,0,544.3795401,0,0,0,512.2067527,0,0,410.6058386,0,0,0,26.63032787,0,0
53057952700,Skagit,WA,1,0,3674,1374,0,0,0,0,1,0,0,3674.000012,0,0,678.5588114,0,0,0,848.0000052,0,0,525.0000005,0,0,0,35.73098317,0,0
53057990100,Skagit,WA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53059950100,Skamania,WA,1,0,98,51,0,0,1,1,1,1,1,98.00000156,56.02186423,35.7287994,0,0,0,0,11.00000001,6.363953808,3.81583771,21.00000038,11.8644558,8.079188546,0,0,0,0
53059950200,Skamania,WA,1,0,4264,1709,0,0,0,0,1,0,0,4263.999969,413.4630703,0,927.6737398,88.24308786,0,0,959.9999949,89.724958,0,575.9999962,49.39967263,0,0,5.021505272,0.754069544,0
53059950300,Skamania,WA,1,0,2010,854,0,0,0,0,0,0,0,476.8477097,0,0,99.9499977,0,0,0,117.2507467,0,0,72.44873217,0,0,0,6.782282713,0,0
53059950400,Skamania,WA,1,0,2234,918,0,0,0,0,1,0,0,2234.000011,0,0,708.6555304,0,0,0,442.000002,0,0,365.0000023,0,0,0,33.52023167,0,0
53059950500,Skamania,WA,1,0,2460,990,0,0,0,0,1,0,0,2460.000002,34.15923735,0,871.2512073,11.88279516,0,0,577.9999998,7.968958432,0,319.0000004,3.832708483,0,1,22.59585493,0,0
53061040100,Snohomish,WA,0,1,5382,1714,0,0,0,0,0,0,0,322.3576846,0,0,79.58406802,0,0,0,70.10971059,0,0,55.96087223,0,0,0,3.615405495,0,0
53061040200,Snohomish,WA,0,1,5925,2527,0,1,0,0,0,0,0,135.9102849,0,0,89.93228042,0,0,1,20.64893067,0,0,43.68141615,0,0,1,19.86938357,0,0
53061040300,Snohomish,WA,0,1,2937,1285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
53061040400,Snohomish,WA,0,1,3867,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
53061040500,Snohomish,WA,0,1,2402,929,0,0,0,0,0,0,0,53.39544642,0,0,25.35869718,0,0,0,13.02515405,0,0,3.378845122,0,0,1,1.923033858,0,0
53061040700,Snohomish,WA,0,1,4726,1830,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
53061040800,Snohomish,WA,0,1,2418,1134,0,1,0,0,0,0,0,44.23455405,0,0,14.90181684,0,0,1,12.29705851,0,0,6.95430591,0,0,1,2.30243364,0,0
53061040900,Snohomish,WA,0,1,2810,1160,0,0,1,1,1,0,0,2128.958312,0,0,385.9671523,0,0,0,452.6869995,0,0,365.3312557,0,0,0,56.30084313,0,0
53061041000,Snohomish,WA,0,1,5380,2350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
53061041100,Snohomish,WA,0,1,4570,1836,0,0,0,0,0,0,0,15.08864188,0,0,2.501537889,0,0,0,3.181368172,0,0,2.277993642,0,0,1,0.333888099,0,0
53061041201,Snohomish,WA,0,1,3439,1198,0,0,1,1,1,0,0,1322.839043,0,0,230.1854028,0,0,0,379.8917081,0,0,81.1077378,0,0,0,24.36554286,0,0
53061041202,Snohomish,WA,0,1,5791,2255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
53061041301,Snohomish,WA,0,1,5117,2099,0,0,1,1,1,0,0,5116.999986,0,0,645.3063958,0,0,0,1079.999996,0,0,720.0000021,0,0,0,35.20836762,0,0
53061041303,Snohomish,WA,0,1,4502,1772,0,0,1,1,1,0,0,2758.481261,0,0,1014.33896,0,0,0,656.6203173,0,0,242.4481689,0,0,0,0,0,0
53061041304,Snohomish,WA,0,1,2870,1099,0,0,1,1,1,0,0,2870.000028,0,0,388.2887919,0,0,0,631.0000078,0,0,401.0000036,0,0,0,7.331641706,0,0
53061041400,Snohomish,WA,0,1,5534,2124,0,0,0,0,0,0,0,163.6017243,0,0,54.74962291,0,0,0,48.89871208,0,0,16.48247316,0,0,1,1.435762788,0,0
53061041500,Snohomish,WA,0,1,1396,532,0,0,0,0,0,0,0,307.3873359,0,0,70.59823363,0,0,0,56.43897169,0,0,71.73214971,0,0,1,8.019488949,0,0
53061041601,Snohomish,WA,0,1,5498,1926,0,0,1,1,1,0,0,1134.863375,0,0,150.6092179,0,0,0,238.3632368,0,0,127.6566094,0,0,0,3.373323836,0,0
